Timestamp,Accel,Brake,Steer,Speed,PosX,PosY,PosZ,CurrentCP,RaceTime
3555631,1,0,0,134.654,717.945,64.605,852.204,19,0
3555637,1,0,0,134.714,717.024,64.5752,852.416,19,0
3555645,1,0,0,134.775,716.105,64.5444,852.631,19,0
3555653,1,0,0,134.847,715.055,64.5078,852.882,19,0
3555660,1,0,0,134.921,714.005,64.47,853.137,19,0
3555669,1,0,0,134.997,712.957,64.431,853.397,19,0
3555676,1,0,0,135.074,711.908,64.3908,853.662,19,0
3555685,1,0,0,135.152,710.861,64.3492,853.931,19,0
3555692,1,0,0,135.223,709.945,64.3116,854.169,19,0
3555701,1,0,0,135.304,708.899,64.2672,854.446,19,0
3555708,1,0,0,135.397,707.723,64.2156,854.763,19,0
3555718,1,0,0,135.481,706.678,64.169,855.049,19,0
3555727,1,0,0,135.565,705.634,64.121,855.339,19,0
3555734,1,0,0,135.656,704.46,64.0646,855.67,19,0
3555741,1,0,0,135.724,703.547,64.0195,855.932,19,0
3555749,1,0,0,135.797,702.505,63.9669,856.235,19,0
3555758,1,0,0,135.875,701.334,63.9062,856.581,19,0
3555767,1,0,0,135.94,700.294,63.851,856.892,19,0
3555776,1,0,0,136.008,699.125,63.7862,857.246,19,0
3555783,1,0,0,136.066,698.086,63.7279,857.565,19,0
3555792,1,0,0,136.123,697.048,63.6675,857.888,19,0
3555799,1,0,0,136.187,695.882,63.5974,858.256,19,0
3555806,1,0,0,136.23,695.105,63.55,858.504,19,0
3555813,1,0,0,136.288,694.07,63.4852,858.837,19,0
3555822,1,0,0,136.346,693.035,63.4186,859.173,19,0
3555830,1,0,0,136.406,692.001,63.3506,859.513,19,0
3555838,1,0,0,136.465,690.967,63.2814,859.856,19,0
3555845,1,0,0,136.524,689.933,63.211,860.199,19,0
3555852,1,0,0,136.577,689.029,63.1473,860.5,19,0
3555860,1,0,0,136.637,687.995,63.0735,860.846,19,0
3555869,1,0,0,136.698,686.961,62.9985,861.192,19,0
3555876,1,0,0,136.751,686.056,62.932,861.495,19,0
3555885,1,0,0,136.82,684.892,62.8438,861.885,19,0
3555892,1,0,0,136.881,683.858,62.764,862.233,19,0
3555900,1,0,0,136.935,682.953,62.6932,862.538,19,0
3555908,1,0,0,136.998,681.917,62.6112,862.886,19,0
3555916,1,0,0,137.06,680.882,62.528,863.234,19,0
3555923,1,0,0,137.115,679.975,62.4531,863.539,19,0
3555931,1,0,0,137.185,678.809,62.3562,863.932,19,0
3555941,1,0,0,137.241,677.903,62.28,864.238,19,0
3555948,1,0,0,137.312,676.737,62.1804,864.632,19,0
3555954,1,0,0,137.367,675.829,62.1013,864.937,19,0
3555962,1,0,0,137.423,674.921,62.0216,865.244,19,0
3555970,1,0,0,137.496,673.754,61.918,865.638,19,0
3555979,1,0,0,137.56,672.715,61.8246,865.989,19,0
3555986,1,0,0,137.624,671.676,61.73,866.339,19,0
3555995,1,0,0,137.681,670.768,61.646,866.646,19,0
3556002,1,0,0,137.746,669.728,61.5494,866.997,19,0
3556011,1,0,0,137.82,668.558,61.4395,867.392,19,0
3556018,1,0,0,137.885,667.518,61.3405,867.743,19,0
3556025,1,0,0,137.943,666.608,61.253,868.051,19,0
3556032,1,0,0,138.009,665.567,61.1514,868.402,19,0
3556042,1,0,0,138.066,664.656,61.062,868.71,19,0
3556049,1,0,0,138.133,663.614,60.959,869.062,19,0
3556057,1,0,0,138.199,662.572,60.8548,869.414,19,0
3556065,1,0,0,138.266,661.529,60.7492,869.766,19,0
3556073,1,0,0,138.333,660.486,60.6429,870.118,19,0
3556080,1,0,0,138.4,659.443,60.5355,870.471,19,0
3556089,1,0,0,138.459,658.529,60.4408,870.779,19,0
3556097,1,0,0,138.535,657.354,60.3181,871.175,19,0
3556106,1,0,0,138.594,656.44,60.2208,871.483,19,0
3556114,1,0,0,138.679,655.134,60.081,871.924,19,0
3556122,1,0,0,138.748,654.089,59.9684,872.277,19,0
3556130,1,0,0,138.816,653.043,59.8548,872.629,19,0
3556137,1,0,0,138.884,651.996,59.74,872.981,19,0
3556145,1,0,0,138.945,651.08,59.6385,873.29,19,0
3556152,1,0,0,139.006,650.163,59.5358,873.598,19,0
3556159,1,0,0,139.075,649.115,59.4178,873.951,19,0
3556168,1,0,0,139.144,648.067,59.299,874.303,19,0
3556177,1,0,0,139.214,647.018,59.179,874.655,19,0
3556184,1,0,0,139.284,645.969,59.0574,875.008,19,0
3556191,1,0,0,139.345,645.05,58.9505,875.316,19,0
3556199,1,0,0,139.415,644,58.8278,875.668,19,0
3556207,1,0,0,139.486,642.949,58.7043,876.02,19,0
3556217,1,0,0,139.565,641.766,58.563,876.416,19,0
3556226,1,0,0,139.654,640.451,58.405,876.856,19,0
3556236,1,0,0,139.724,639.399,58.2778,877.207,19,0
3556245,1,0,0,139.814,638.083,58.1172,877.647,19,0
3556256,1,0,0,139.894,636.897,57.9709,878.043,19,0
3556266,1,0,0,139.993,635.447,57.7908,878.526,19,0
3556272,1,0,0,140.074,634.26,57.6425,878.921,19,0
3556279,1,0,0,140.137,633.336,57.5262,879.228,19,0
3556285,1,0,0,140.192,632.544,57.426,879.491,19,0
3556293,1,0,0,140.264,631.488,57.2908,879.841,19,0
3556301,1,0,0,140.337,630.431,57.155,880.192,19,0
3556312,1,0,0,140.409,629.373,57.0186,880.542,19,0
3556322,1,0,0,140.501,628.051,56.8468,880.98,19,0
3556333,1,0,0,140.602,626.594,56.656,881.462,19,0
3556345,1,0,0,140.703,625.137,56.4634,881.942,19,0
3556358,1,0,0,140.823,623.413,56.2337,882.51,19,0
3556370,1,0,0,140.934,621.82,56.019,883.035,19,0
3556380,1,0,0,141.037,620.36,55.8208,883.514,19,0
3556390,1,0,0,141.13,619.031,55.6394,883.95,19,0
3556399,1,0,0,141.224,617.701,55.4562,884.386,19,0
3556406,1,0,0,141.299,616.637,55.309,884.734,19,0
3556412,1,0,0,141.365,615.706,55.1795,885.039,19,0
3556420,1,0,0,141.431,614.773,55.0492,885.344,19,0
3556427,1,0,0,141.496,613.841,54.9182,885.649,19,0
3556434,1,0,0,141.562,612.907,54.7866,885.953,19,0
3556441,1,0,0,141.638,611.84,54.6356,886.301,19,0
3556450,1,0,0,141.724,610.639,54.4645,886.692,19,0
3556458,1,0,0,141.8,609.57,54.3117,887.04,19,0
3556467,1,0,0,141.876,608.501,54.1587,887.388,19,0
3556474,1,0,0,141.942,607.565,54.0236,887.691,19,0
3556485,1,0,0,142.019,606.495,53.8686,888.039,19,0
3556495,1,0,0,142.124,605.024,53.6545,888.517,19,0
3556502,1,0,0,142.211,603.818,53.4778,888.907,19,0
3556512,1,0,0,142.287,602.746,53.3202,889.254,19,0
3556518,1,0,0,142.383,601.405,53.1228,889.688,19,0
3556525,1,0,0,142.441,600.6,53.004,889.948,19,0
3556532,1,0,0,142.509,599.661,52.864,890.252,19,0
3556540,1,0,0,142.587,598.587,52.7035,890.599,19,0
3556548,1,0,0,142.664,597.512,52.5427,890.945,19,0
3556556,1,0,0,142.741,596.437,52.3817,891.292,19,0
3556567,1,0,0,142.829,595.226,52.199,891.682,19,0
3556574,1,0,0,142.916,594.015,52.0154,892.072,19,0
3556581,1,0,0,142.984,593.073,51.872,892.375,19,0
3556589,1,0,0,143.062,591.995,51.7076,892.721,19,0
3556596,1,0,0,143.141,590.917,51.5428,893.068,19,0
3556606,1,0,0,143.229,589.703,51.3572,893.458,19,0
3556625,1,0,0,143.307,588.624,51.1908,893.804,19,0
3556633,1,0,0,143.474,586.328,50.835,894.54,19,0
3556640,1,0,0,143.563,585.111,50.645,894.93,19,0
3556647,1,0,0,143.622,584.3,50.5178,895.189,19,0
3556653,1,0,0,143.701,583.217,50.3482,895.535,19,0
3556660,1,0,0,143.761,582.405,50.2205,895.794,19,0
3556669,1,0,0,143.84,581.322,50.0495,896.14,19,0
3556676,1,0,0,143.92,580.237,49.8774,896.485,19,0
3556685,1,0,0,144.009,579.018,49.683,896.874,19,0
3556693,1,0,0,144.089,577.932,49.5094,897.22,19,0
3556700,1,0,0,144.168,576.846,49.3358,897.565,19,0
3556708,1,0,0,144.248,575.76,49.1614,897.911,19,0
3556718,1,0,0,144.338,574.537,48.964,898.301,19,0
3556729,1,0,0,144.418,573.449,48.788,898.646,19,0
3556737,1,0,0,144.508,572.224,48.59,899.036,19,0
3556748,1,0,0,144.59,570.999,48.3965,899.429,19,0
3556755,1,0,0,144.693,569.5,48.168,899.916,19,0
3556766,1,0,0,144.768,568.409,48.0016,900.272,19,0
3556776,1,0,0,144.86,567.044,47.7928,900.716,19,0
3556789,1,0,0,144.949,565.679,47.5862,901.162,19,0
3556797,1,0,0,145.065,563.904,47.3202,901.744,19,0
3556804,1,0,0,145.131,562.948,47.1816,902.06,19,0
3556811,1,0,0,145.206,561.856,47.0286,902.423,19,0
3556819,1,0,0,145.272,560.899,46.8972,902.741,19,0
3556826,1,0,0,145.347,559.805,46.7487,903.105,19,0
3556833,1,0,0,145.412,558.847,46.6206,903.425,19,0
3556842,1,0,0,145.496,557.614,46.4566,903.835,19,0
3556850,1,0,0,145.57,556.518,46.3125,904.2,19,0
3556858,1,0,0,145.642,555.42,46.1696,904.565,19,0
3556868,1,0,0,145.715,554.322,46.0276,904.931,19,0
3556876,1,0,0,145.796,553.086,45.871,905.343,19,0
3556885,1,0,0,145.867,551.986,45.7334,905.711,19,0
3556891,1,0,0,145.937,550.885,45.5982,906.079,19,0
3556900,1,0,0,146.007,549.785,45.4654,906.448,19,0
3556923,1,0,0,146.178,547.03,45.1432,907.376,19,0
3556931,1,0,0,146.27,545.514,44.9735,907.89,19,0
3556938,1,0,0,146.328,544.549,44.868,908.218,19,0
3556946,1,0,0,146.396,543.445,44.748,908.594,19,0
3556954,1,0,0,146.453,542.479,44.6479,908.925,19,0
3556962,1,0,0,146.518,541.375,44.534,909.302,19,0
3556968,1,0,0,146.583,540.271,44.4225,909.68,19,0
3556976,1,0,0,146.647,539.165,44.3146,910.059,19,0
3556984,1,0,0,146.712,538.058,44.2074,910.44,19,0
3556994,1,0,0,146.775,536.952,44.1051,910.821,19,0
3557001,1,0,0,146.845,535.706,43.9914,911.249,19,0
3557010,1,0,0,146.908,534.598,43.8934,911.63,19,0
3557018,1,0,1,146.97,533.484,43.8034,911.994,19,0
3557026,1,0,1,147.032,532.374,43.709,912.377,19,0
3557033,1,0,1,147.092,531.265,43.6194,912.76,19,0
3557041,1,0,1,147.152,530.154,43.5322,913.142,19,0
3557050,1,0,1,147.211,529.042,43.4478,913.523,19,0
3557058,1,0,1,147.276,527.791,43.3563,913.952,19,0
3557067,1,0,1,147.333,526.677,43.2774,914.333,19,0
3557073,1,0,1,147.382,525.702,43.2102,914.667,19,0
3557081,1,0,1,147.437,524.587,43.1376,915.046,19,0
3557089,1,0,1,147.491,523.471,43.0672,915.423,19,0
3557098,1,0,1,147.552,522.214,42.991,915.847,19,0
3557105,1,0,1,147.597,521.235,42.935,916.177,19,0
3557114,1,0,1,147.656,519.975,42.863,916.597,19,0
3557121,1,0,0,147.7,518.995,42.8124,916.923,19,0
3557132,1,0,0,147.751,517.873,42.756,917.293,19,0
3557143,1,0,0,147.816,516.47,42.6884,917.753,19,0
3557150,1,0,0,147.886,514.924,42.6195,918.255,19,0
3557156,1,0,0,147.924,514.079,42.5834,918.527,19,0
3557162,1,0,0,147.968,513.093,42.5442,918.844,19,0
3557170,1,0,0,148.019,511.965,42.5006,919.202,19,0
3557179,1,0,0,148.069,510.836,42.4594,919.557,19,0
3557187,1,0,0,148.119,509.705,42.4206,919.91,19,0
3557195,1,0,0,148.169,508.573,42.383,920.26,19,0
3557202,1,0,0,148.218,507.439,42.3478,920.608,19,0
3557212,1,0,0,148.267,506.304,42.3156,920.952,19,0
3557218,1,0,0,148.309,505.31,42.2886,921.251,19,0
3557227,1,0,0,148.364,504.031,42.2554,921.634,19,0
3557234,1,0,0,148.405,503.034,42.2323,921.93,19,0
3557242,1,0,0,148.453,501.895,42.2066,922.267,19,0
3557249,1,0,0,148.495,500.898,42.1858,922.559,19,0
3557256,1,0,0,148.542,499.757,42.1638,922.891,19,0
3557265,1,0,0,148.589,498.615,42.143,923.222,19,0
3557272,1,0,0,148.636,497.472,42.123,923.552,19,0
3557280,1,0,0,148.677,496.471,42.108,923.839,19,0
3557287,1,0,0,148.722,495.327,42.0923,924.165,19,0
3557295,1,0,0,148.763,494.325,42.079,924.45,19,0
3557303,1,0,0,148.808,493.18,42.0654,924.774,19,0
3557311,1,0,0,148.859,491.889,42.0529,925.137,19,0
3557320,1,0,0,148.899,490.885,42.0442,925.417,19,0
3557327,1,0,0,148.944,489.738,42.0354,925.737,19,0
3557335,1,0,0,148.989,488.589,42.029,926.056,19,0
3557343,1,0,0,149.034,487.44,42.0234,926.374,19,0
3557350,1,0,0,149.079,486.289,42.0178,926.69,19,0
3557358,1,0,0,149.118,485.282,42.0135,926.966,19,0
3557366,1,0,0,149.162,484.131,42.0097,927.28,19,0
3557373,1,0,0,149.201,483.123,42.0076,927.554,19,0
3557381,1,0,0,149.245,481.971,42.0064,927.866,19,0
3557389,1,0,0,149.289,480.817,42.006,928.177,19,0
3557397,1,0,0,149.333,479.664,42.0064,928.487,19,0
3557403,1,0,0,149.371,478.653,42.0088,928.759,19,0
3557412,1,0,0,149.414,477.498,42.0104,929.067,19,0
3557419,1,0,0,149.452,476.488,42.0118,929.336,19,0
3557426,1,0,0,149.489,475.477,42.0132,929.605,19,0
3557434,1,0,0,149.538,474.175,42.014,929.95,19,0
3557441,1,0,0,149.576,473.163,42.0154,930.217,19,0
3557449,1,0,0,149.618,472.006,42.017,930.523,19,0
3557457,1,0,0,149.656,470.992,42.0183,930.789,19,0
3557465,1,0,0,149.698,469.834,42.019,931.094,19,0
3557473,1,0,0,149.735,468.821,42.0204,931.36,19,0
3557480,1,0,0,149.783,467.517,42.0216,931.702,19,0
3557490,1,0,0,149.825,466.357,42.0228,932.004,19,0
3557497,1,0,0,149.862,465.342,42.0241,932.269,19,0
3557504,1,0,0,149.905,464.182,42.0249,932.571,19,0
3557513,1,0,0,149.942,463.166,42.0262,932.835,19,0
3557520,1,0,0,149.99,461.86,42.0275,933.175,19,0
3557528,1,0,0,150.032,460.698,42.0283,933.476,19,0
3557535,1,0,0,150.07,459.681,42.029,933.739,19,0
3557543,1,0,0,150.112,458.519,42.0298,934.04,19,0
3557551,1,0,0,150.155,457.356,42.0306,934.341,19,0
3557559,1,0,0,150.198,456.193,42.031,934.641,19,0
3557567,1,0,0,150.241,455.03,42.0312,934.941,19,0
3557575,1,0,0,150.284,453.866,42.032,935.241,19,0
3557584,1,0,0,150.327,452.701,42.032,935.541,19,0
3557592,1,0,0,150.37,451.536,42.032,935.84,19,0
3557600,1,0,0,150.419,450.226,42.032,936.178,19,0
3557608,1,0,0,150.468,448.914,42.032,936.515,19,0
3557617,1,0,0,150.511,447.749,42.032,936.814,19,0
3557626,1,0,0,150.554,446.583,42.032,937.113,19,0
3557633,1,0,0,150.598,445.416,42.0312,937.412,19,0
3557641,1,0,0,150.636,444.395,42.031,937.674,19,0
3557651,1,0,0,150.691,442.936,42.0305,938.048,19,0
3557657,1,0,0,150.734,441.768,42.0297,938.347,19,0
3557666,1,0,1,150.784,440.454,42.0288,938.684,19,0
3557674,1,0,1,150.822,439.431,42.0281,938.946,19,0
3557683,1,0,1,150.867,438.262,42.0273,939.244,19,0
3557691,1,0,1,150.915,436.947,42.0264,939.579,19,0
3557699,1,0,1,150.959,435.777,42.0256,939.877,19,0
3557707,1,0,1,151.002,434.605,42.0248,940.173,19,0
3557715,1,0,1,151.044,433.434,42.024,940.468,19,0
3557723,1,0,1,151.086,432.262,42.0232,940.763,19,0
3557732,1,0,1,151.134,430.943,42.023,941.092,19,0
3557740,1,0,1,151.171,429.916,42.0226,941.346,19,0
3557750,1,0,1,151.219,428.594,42.022,941.672,19,0
3557756,1,0,1,151.261,427.419,42.022,941.96,19,0
3557763,1,0,1,151.298,426.39,42.022,942.21,19,0
3557772,1,0,1,151.344,425.067,42.022,942.529,19,0
3557780,1,0,1,151.385,423.888,42.0225,942.809,19,0
3557789,1,0,1,151.426,422.709,42.023,943.087,19,0
3557797,1,0,1,151.467,421.529,42.0231,943.361,19,0
3557805,1,0,1,151.513,420.2,42.024,943.665,19,0
3557814,1,0,1,151.563,418.722,42.025,943.998,19,0
3557823,1,0,1,151.603,417.537,42.0258,944.259,19,0
3557831,1,0,1,151.647,416.204,42.0267,944.549,19,0
3557840,1,0,1,151.687,415.017,42.028,944.801,19,0
3557848,1,0,1,151.726,413.829,42.0293,945.049,19,0
3557857,1,0,1,151.77,412.492,42.0304,945.322,19,0
3557865,1,0,1,151.808,411.301,42.032,945.56,19,0
3557873,1,0,1,151.851,409.96,42.0338,945.822,19,0
3557882,1,0,1,151.889,408.766,42.0354,946.049,19,0
3557891,1,0,1,151.931,407.422,42.0372,946.299,19,0
3557899,1,0,1,151.974,406.076,42.0395,946.541,19,0
3557908,1,0,1,152.011,404.879,42.0416,946.75,19,0
3557917,1,0,1,152.049,403.68,42.0433,946.954,19,0
3557924,1,0,1,152.085,402.48,42.0457,947.153,19,0
3557932,1,0,1,152.122,401.278,42.0474,947.345,19,0
3557940,1,0,1,152.164,399.925,42.0492,947.554,19,0
3557949,1,0,1,152.2,398.721,42.0512,947.734,19,0
3557956,1,0,1,152.237,397.517,42.0534,947.908,19,0
3557965,1,0,1,152.277,396.159,42.0552,948.1,19,0
3557973,1,0,1,152.308,395.103,42.0567,948.243,19,0
3557982,1,0,1,152.347,393.744,42.0585,948.421,19,0
3557990,1,0,1,152.386,392.383,42.0603,948.59,19,0
3557999,1,0,1,152.421,391.173,42.0618,948.733,19,0
3558006,1,0,1,152.456,389.961,42.0633,948.87,19,0
3558018,1,0,1,152.49,388.749,42.065,949.001,19,0
3558025,1,0,1,152.528,387.384,42.0659,949.14,19,0
3558033,1,0,1,152.566,386.017,42.0677,949.271,19,0
3558041,1,0,1,152.6,384.801,42.0686,949.38,19,0
3558049,1,0,1,152.634,383.585,42.0694,949.482,19,0
3558057,1,0,1,152.667,382.368,42.0701,949.577,19,0
3558066,1,0,1,152.705,380.997,42.071,949.676,19,0
3558074,1,0,1,152.739,379.778,42.072,949.758,19,0
3558082,1,0,1,152.776,378.406,42.0728,949.84,19,0
3558091,1,0,1,152.809,377.186,42.073,949.906,19,0
3558100,1,0,1,152.842,375.965,42.0734,949.964,19,0
3558108,1,0,1,152.879,374.591,42.074,950.022,19,0
3558117,1,0,1,152.916,373.215,42.074,950.071,19,0
3558125,1,0,1,152.949,371.993,42.074,950.107,19,0
3558134,1,0,1,152.986,370.617,42.074,950.139,19,0
3558142,1,0,1,153.023,369.24,42.074,950.162,21,0
3558152,1,0,1,153.059,367.863,42.074,950.175,21,0
3558161,1,0,1,153.096,366.485,42.0734,950.179,21,0
3558169,1,0,1,153.132,365.108,42.073,950.174,21,0
3558178,1,0,1,153.168,363.729,42.0726,950.159,21,0
3558186,1,0,1,153.197,362.657,42.072,950.142,21,0
3558196,1,0,1,153.237,361.126,42.0719,950.107,21,0
3558203,1,0,1,153.269,359.9,42.0711,950.07,21,0
3558212,1,0,1,153.306,358.522,42.0702,950.021,21,0
3558220,1,0,1,153.338,357.297,42.07,949.969,21,0
3558228,1,0,1,153.37,356.071,42.0696,949.909,21,0
3558238,1,0,1,153.406,354.693,42.0687,949.832,21,0
3558247,1,0,1,153.442,353.315,42.068,949.747,21,0
3558253,1,0,1,153.474,352.09,42.068,949.663,21,0
3558263,1,0,1,153.506,350.866,42.0672,949.572,21,0
3558271,1,0,1,153.542,349.489,42.0663,949.46,21,0
3558280,1,0,1,153.578,348.113,42.066,949.338,21,0
3558288,1,0,1,153.61,346.889,42.0656,949.221,21,0
3558297,1,0,1,153.646,345.514,42.065,949.081,21,0
3558306,1,0,1,153.678,344.292,42.065,948.949,21,0
3558313,1,0,1,153.71,343.071,42.065,948.81,21,0
3558323,1,0,1,153.745,341.697,42.0642,948.644,21,0
3558330,1,0,1,153.777,340.477,42.064,948.487,21,0
3558338,1,0,1,153.809,339.258,42.064,948.323,21,0
3558347,1,0,1,153.841,338.04,42.064,948.151,21,0
3558354,1,0,1,153.873,336.822,42.064,947.973,21,0
3558362,1,0,1,153.9,335.757,42.064,947.81,21,0
3558370,1,0,1,153.932,334.541,42.064,947.617,21,0
3558377,1,0,1,153.964,333.326,42.064,947.416,21,0
3558385,1,0,1,153.992,332.264,42.064,947.234,21,0
3558391,1,0,1,154.019,331.203,42.064,947.047,21,0
3558399,1,0,1,154.047,330.142,42.064,946.852,21,0
3558407,1,0,1,154.083,328.78,42.064,946.595,21,0
3558414,1,0,1,154.111,327.721,42.064,946.388,21,0
3558422,1,0,1,154.142,326.513,42.0648,946.144,21,0
3558430,1,0,1,154.17,325.456,42.065,945.925,21,0
3558437,1,0,1,154.202,324.25,42.065,945.667,21,0
3558444,1,0,1,154.229,323.196,42.065,945.435,21,0
3558452,1,0,1,154.261,321.993,42.0658,945.164,21,0
3558460,1,0,1,154.289,320.941,42.066,944.919,21,0
3558468,1,0,1,154.32,319.74,42.0663,944.633,21,0
3558475,1,0,1,154.352,318.541,42.067,944.339,21,0
3558483,1,0,1,154.379,317.493,42.067,944.076,21,0
3558489,1,0,0,154.407,316.447,42.0675,943.806,21,0
3558497,1,0,0,154.439,315.252,42.068,943.492,21,0
3558504,1,0,0,154.468,314.208,42.068,943.211,21,0
3558512,1,0,0,154.498,313.165,42.0687,942.925,21,0
3558519,1,0,0,154.533,311.976,42.069,942.59,21,0
3558526,1,0,0,154.563,310.936,42.069,942.292,21,0
3558534,1,0,0,154.594,309.897,42.069,941.989,21,0
3558541,1,0,0,154.63,308.711,42.069,941.637,21,0
3558548,1,0,0,154.662,307.676,42.069,941.323,21,0
3558556,1,0,0,154.695,306.641,42.069,941.004,21,0
3558563,1,0,0,154.733,305.46,42.069,940.635,21,0
3558572,1,0,0,154.767,304.427,42.0684,940.307,21,0
3558579,1,0,0,154.806,303.249,42.068,939.926,21,0
3558586,1,0,0,154.845,302.072,42.0678,939.541,21,0
3558594,1,0,0,154.88,301.044,42.0671,939.2,21,0
3558601,1,0,0,154.921,299.869,42.0663,938.806,21,0
3558608,1,0,0,154.956,298.842,42.0652,938.456,21,0
3558616,1,0,0,154.992,297.817,42.0639,938.103,21,0
3558624,1,0,0,155.033,296.645,42.0631,937.697,21,0
3558632,1,0,0,155.074,295.475,42.0616,937.286,21,0
3558640,1,0,0,155.117,294.305,42.0595,936.872,21,0
3558647,1,0,1,155.159,293.137,42.0574,936.454,21,0
3558654,1,0,1,155.195,292.115,42.056,936.086,21,0
3558661,1,0,1,155.237,290.948,42.0536,935.662,21,0
3558669,1,0,1,155.273,289.927,42.052,935.288,21,0
3558677,1,0,1,155.315,288.762,42.0501,934.857,21,0
3558684,1,0,1,155.351,287.743,42.048,934.477,21,0
3558693,1,0,1,155.386,286.725,42.0459,934.095,21,0
3558698,1,0,1,155.421,285.708,42.0438,933.709,21,0
3558706,1,0,1,155.461,284.547,42.0414,933.265,21,0
3558713,1,0,1,155.502,283.386,42.039,932.818,21,0
3558721,1,0,1,155.541,282.227,42.0374,932.368,21,0
3558730,1,0,1,155.576,281.213,42.0355,931.97,21,0
3558736,1,0,1,155.611,280.2,42.0336,931.569,21,0
3558744,1,0,1,155.65,279.043,42.032,931.108,21,0
3558751,1,0,1,155.684,278.033,42.0299,930.701,21,0
3558758,1,0,1,155.719,277.023,42.0282,930.29,21,0
3558767,1,0,1,155.762,275.727,42.0267,929.757,21,0
3558774,1,0,1,155.796,274.72,42.026,929.338,21,0
3558781,1,0,1,155.83,273.714,42.0253,928.916,21,0
3558789,1,0,1,155.868,272.567,42.0245,928.429,21,0
3558797,1,0,1,155.9,271.565,42.0238,927.997,21,0
3558804,1,0,1,155.943,270.278,42.023,927.438,21,0
3558812,1,0,1,155.976,269.278,42.023,926.999,21,0
3558819,1,0,1,156.008,268.281,42.0235,926.555,21,0
3558827,1,0,1,156.045,267.143,42.024,926.042,21,0
3558834,1,0,1,156.078,266.149,42.024,925.589,21,0
3558842,1,0,1,156.115,265.015,42.0257,925.066,21,0
3558850,1,0,1,156.151,263.883,42.0266,924.537,21,0
3558857,1,0,1,156.187,262.754,42.0277,924.003,21,0
3558865,1,0,1,156.22,261.768,42.0292,923.53,21,0
3558872,1,0,1,156.251,260.784,42.0306,923.053,21,0
3558879,1,0,1,156.287,259.662,42.0328,922.503,21,0
3558886,1,0,1,156.319,258.682,42.0348,922.016,21,0
3558894,1,0,1,156.354,257.565,42.0372,921.453,21,0
3558901,1,0,1,156.385,256.589,42.0395,920.957,21,0
3558909,1,0,1,156.416,255.616,42.0415,920.455,21,0
3558916,1,0,1,156.447,254.646,42.0436,919.949,21,0
3558924,1,0,1,156.483,253.538,42.046,919.366,21,0
3558932,1,0,1,156.518,252.434,42.0485,918.776,21,0
3558940,1,0,1,156.548,251.47,42.05,918.256,21,0
3558947,1,0,1,156.578,250.509,42.0515,917.73,21,0
3558954,1,0,1,156.609,249.549,42.0538,917.2,21,0
3558962,1,0,1,156.642,248.455,42.0555,916.59,21,0
3558969,1,0,1,156.672,247.501,42.0571,916.05,21,0
3558977,1,0,1,156.71,246.276,42.0596,915.35,21,0
3558984,1,0,1,156.739,245.327,42.061,914.8,21,0
3558992,1,0,1,156.772,244.246,42.0627,914.167,21,0
3558999,1,0,1,156.801,243.302,42.064,913.606,21,0
3559007,1,0,1,156.83,242.361,42.0653,913.041,21,0
3559015,1,0,1,156.862,241.289,42.067,912.389,21,0
3559022,1,0,1,156.895,240.22,42.0687,911.732,21,0
3559030,1,0,1,156.923,239.289,42.07,911.15,21,0
3559037,1,0,1,156.952,238.36,42.0712,910.564,21,0
3559044,1,0,1,156.988,237.169,42.0721,909.804,21,0
3559052,1,0,1,157.017,236.246,42.0737,909.208,21,0
3559061,1,0,1,157.053,235.065,42.0748,908.432,21,0
3559068,1,0,1,157.081,234.149,42.0754,907.824,21,0
3559076,1,0,1,157.114,233.106,42.0761,907.123,21,0
3559084,1,0,1,157.146,232.067,42.077,906.416,21,0
3559092,1,0,1,157.174,231.161,42.0778,905.792,21,0
3559099,1,0,0,157.206,230.13,42.0785,905.073,21,0
3559108,1,0,0,157.239,229.102,42.0793,904.347,21,0
3559115,1,0,0,157.268,228.206,42.08,903.708,21,0
3559122,1,0,0,157.302,227.186,42.08,902.972,21,0
3559130,1,0,0,157.337,226.17,42.08,902.23,21,0
3559137,1,0,0,157.368,225.285,42.08,901.575,21,0
3559146,1,0,0,157.408,224.15,42.0798,900.727,21,0
3559154,1,0,0,157.439,223.27,42.0791,900.063,21,0
3559161,1,0,0,157.477,222.269,42.0783,899.3,21,0
3559169,1,0,0,157.515,221.271,42.0775,898.531,21,0
3559176,1,0,0,157.553,220.277,42.0767,897.757,21,0
3559185,1,0,0,157.587,219.409,42.076,897.076,21,0
3559193,1,0,0,157.631,218.297,42.0742,896.195,21,0
3559200,1,0,0,157.666,217.435,42.0728,895.506,21,0
3559209,1,0,0,157.706,216.453,42.0712,894.715,21,0
3559216,1,0,0,157.747,215.473,42.0696,893.92,21,0
3559223,1,0,0,157.783,214.618,42.0682,893.222,21,0
3559233,1,0,0,157.83,213.521,42.0656,892.319,21,0
3559240,1,0,0,157.871,212.549,42.0632,891.514,21,0
3559248,1,0,0,157.913,211.579,42.0608,890.705,21,0
3559255,1,0,0,157.949,210.731,42.0586,889.995,21,0
3559263,1,0,0,157.992,209.765,42.0554,889.181,21,0
3559272,1,0,0,158.039,208.68,42.0526,888.262,21,0
3559280,1,0,0,158.082,207.717,42.0496,887.442,21,0
3559287,1,0,0,158.124,206.755,42.0464,886.62,21,0
