Timestamp,Accel,Brake,Steer,Speed,PosX,PosY,PosZ
3278849,0,0,0,0,976,74.002,848
3278869,0,0,0,0,976,74.002,848
3278888,0,0,0,0,976,74.002,848
3278906,0,0,0,0,976,74.002,848
3278926,0,0,0,0,976,74.002,848
3278946,0,0,0,0,976,74.002,848
3278966,0,0,0,0,976,74.002,848
3278987,0,0,0,0,976,74.002,848
3279006,0,0,0,0,976,74.002,848
3279027,0,0,0,0,976,74.002,848
3279046,0,0,0,0,976,74.002,848
3279066,0,0,0,0,976,74.002,848
3279086,0,0,0,0,976,74.002,848
3279105,0,0,0,0,976,74.002,848
3279124,0,0,0,0,976,74.002,848
3279145,0,0,0,0,976,74.002,848
3279165,0,0,0,0,976,74.002,848
3279185,0,0,0,0,976,74.002,848
3279205,0,0,0,0,976,74.002,848
3279225,0,0,0,0,976,74.002,848
3279245,0,0,0,0,976,74.002,848
3279265,0,0,0,0,976,74.002,848
3279285,0,0,0,0,976,74.002,848
3279305,0,0,0,0,976,74.002,848
3279325,0,0,0,0,976,74.002,848
3279345,0,0,0,0,976,74.002,848
3279365,0,0,0,0,976,74.002,848
3279386,0,0,0,0,976,74.002,848
3279408,0,0,0,0,976,74.002,848
3279429,0,0,0,0,976,74.002,848
3279449,0,0,0,0,976,74.002,848
3279469,0,0,0,0,976,74.002,848
3279490,0,0,0,0,976,74.002,848
3279510,0,0,0,0,976,74.002,848
3279530,0,0,0,0,976,74.002,848
3279551,0,0,0,0,976,74.002,848
3279571,0,0,0,0,976,74.002,848
3279591,0,0,0,0,976,74.002,848
3279611,0,0,0,0,976,74.002,848
3279632,0,0,0,0,976,74.002,848
3279652,0,0,0,0,976,74.002,848
3279672,0,0,0,0,976,74.002,848
3279692,0,0,0,0,976,74.002,848
3279712,0,0,0,0,976,74.002,848
3279732,0,0,0,0,976,74.002,848
3279753,0,0,0,0,976,74.002,848
3279772,0,0,0,0,976,74.002,848
3279792,0,0,0,0,976,74.002,848
3279813,0,0,0,0,976,74.002,848
3279833,0,0,0,0,976,74.002,848
3279853,0,0,0,0,976,74.002,848
3279873,0,0,0,0,976,74.002,848
3279894,0,0,0,0,976,74.002,848
3279913,0,0,0,0,976,74.002,848
3279933,0,0,0,0,976,74.002,848
3279953,0,0,0,0,976,74.002,848
3279973,0,0,0,0,976,74.002,848
3279992,0,0,0,0,976,74.002,848
3280012,0,0,0,0,976,74.002,848
3280032,0,0,0,0,976,74.002,848
3280053,0,0,0,0,976,74.002,848
3280072,0,0,0,0,976,74.002,848
3280094,0,0,0,0,976,74.002,848
3280115,0,0,0,0,976,74.002,848
3280135,0,0,0,0,976,74.002,848
3280156,0,0,0,0,976,74.002,848
3280176,0,0,0,0,976,74.002,848
3280203,0,0,0,0,976,74.002,848
3280222,0,0,0,0,976,74.002,848
3280242,0,0,0,0,976,74.002,848
3280262,0,0,0,0,976,74.002,848
3280282,0,0,0,0,976,74.002,848
3280303,0,0,0,0,976,74.002,848
3280323,0,0,0,0,976,74.002,848
3280343,0,0,0,0,976,74.002,848
3280363,0,0,0,0,976,74.002,848
3280383,0,0,0,0,976,74.002,848
3280403,0,0,0,0,976,74.002,848
3280423,0,0,0,0,976,74.002,848
3280443,0,0,0,0,976,74.002,848
3280463,0,0,0,0,976,74.002,848
3280483,0,0,0,0,976,74.002,848
3280503,0,0,0,0,976,74.002,848
3280524,0,0,0,0,976,74.002,848
3280544,0,0,0,0,976,74.002,848
3280565,0,0,0,0,976,74.002,848
3280586,0,0,0,0,976,74.002,848
3280606,0,0,0,0,976,74.002,848
3280626,0,0,0,0,976,74.002,848
3280647,0,0,0,0,976,74.002,848
3280667,0,0,0,0,976,74.002,848
3280687,0,0,0,0,976,74.002,848
3280707,0,0,0,0,976,74.002,848
3280727,0,0,0,0,976,74.002,848
3280746,0,0,0,0,976,74.002,848
3280767,0,0,0,0,976,74.002,848
3280790,0,0,0,0,976,74.002,848
3280812,0,0,0,0,976,74.002,848
3280833,0,0,0,0,976,74.002,848
3280853,0,0,0,0,976,74.002,848
3280873,0,0,0,0,976,74.002,848
3280893,0,0,0,0,976,74.002,848
3280913,0,0,0,0,976,74.002,848
3280933,0,0,0,0,976,74.002,848
3280953,0,0,0,0,976,74.002,848
3280972,0,0,0,0,976,74.002,848
3280992,0,0,0,0,976,74.002,848
3281012,0,0,0,0,976,74.002,848
3281033,0,0,0,0,976,74.002,848
3281053,0,0,0,0,976,74.002,848
3281073,0,0,0,0,976,74.002,848
3281093,0,0,0,0,976,74.002,848
3281113,0,0,0,0,976,74.002,848
3281132,0,0,0,0,976,74.002,848
3281152,0,0,0,0,976,74.002,848
3281173,0,0,0,0,976,74.002,848
3281193,0,0,0,0,976,74.002,848
3281213,0,0,0,0,976,74.002,848
3281232,0,0,0,0,976,74.002,848
3281253,0,0,0,0,976,74.002,848
3281273,0,0,0,0,976,74.002,848
3281294,0,0,0,0,976,74.002,848
3281315,0,0,0,0,976,74.002,848
3281336,0,0,0,0,976,74.002,848
3281358,0,0,0,0,976,74.002,848
3281379,0,0,0,0,976,74.002,848
3281403,0,0,0,0,976,74.002,848
3281424,0,0,0,0,976,74.002,848
3281445,0,0,0,0,976,74.002,848
3281465,0,0,0,0,976,74.002,848
3281485,0,0,0,0,976,74.002,848
3281505,0,0,0,0,976,74.002,848
3281525,0,0,0,0,976,74.002,848
3281546,0,0,0,0,976,74.002,848
3281567,0,0,0,0,976,74.002,848
3281587,0,0,0,0,976,74.002,848
3281607,0,0,0,0,976,74.002,848
3281627,0,0,0,0,976,74.002,848
3281648,0,0,0,0,976,74.002,848
3281670,0,0,0,0,976,74.002,848
3281692,0,0,0,0,976,74.002,848
3281713,0,0,0,0,976,74.002,848
3281735,0,0,0,0,976,74.002,848
3281755,0,0,0,0,976,74.002,848
3281775,0,0,0,0,976,74.002,848
3281795,0,0,0,0,976,74.002,848
3281815,0,0,0,0,976,74.002,848
3281836,0,0,0,0,976,74.002,848
3281858,0,0,0,0,976,74.002,848
3281878,0,0,0,0,976,74.002,848
3281899,0,0,0,0,976,74.002,848
3281919,0,0,0,0,976,74.002,848
3281941,0,0,0,0,976,74.002,848
3281962,0,0,0,0,976,74.002,848
3281982,0,0,0,0,976,74.002,848
3282003,0,0,0,0,976,74.002,848
3282023,0,0,0,0,976,74.002,848
3282044,0,0,0,0,976,74.002,848
3282063,0,0,0,0,976,74.002,848
3282083,0,0,0,0,976,74.002,848
3282102,0,0,0,0,976,74.002,848
3282126,0,0,0,0,976,74.002,848
3282148,0,0,0,0,976,74.002,848
3282170,0,0,0,0,976,74.002,848
3282192,0,0,0,0,976,74.002,848
3282213,0,0,0,0,976,74.002,848
3282236,0,0,0,0,976,74.002,848
3282259,0,0,0,0,976,74.002,848
3282280,0,0,0,0,976,74.002,848
3282301,0,0,0,0,976,74.002,848
3282321,0,0,0,0,976,74.002,848
3282341,0,0,0,0,976,74.002,848
3282362,0,0,0,0,976,74.002,848
3282383,0,0,0,0,976,74.002,848
3282402,0,0,0,0,976,74.002,848
3282423,0,0,0,0,976,74.002,848
3282445,0,0,0,0,976,74.002,848
3282465,0,0,0,0,976,74.002,848
3282485,0,0,0,0,976,74.002,848
3282506,0,0,0,0,976,74.002,848
3282527,0,0,0,0,976,74.002,848
3282548,0,0,0,0,976,74.002,848
3282568,0,0,0,0,976,74.002,848
3282587,0,0,0,0,976,74.002,848
3282606,0,0,0,0,976,74.002,848
3282627,0,0,0,0,976,74.002,848
3282648,0,0,0,0,976,74.002,848
3282669,0,0,0,0,976,74.002,848
3282689,0,0,0,0,976,74.002,848
3282708,0,0,0,0,976,74.002,848
3282729,0,0,0,0,976,74.002,848
3282749,0,0,0,0,976,74.002,848
3282769,0,0,0,0,976,74.002,848
3282788,0,0,0,0,976,74.002,848
3282809,0,0,0,0,976,74.002,848
3282829,0,0,0,0,976,74.002,848
3282849,0,0,0,0,976,74.002,848
3282868,0,0,0,0,976,74.002,848
3282887,0,0,0,0,976,74.002,848
3282909,0,0,0,0,976,74.002,848
3282940,0,0,0,0,976,74.002,848
3282961,0,0,0,0,976,74.002,848
3282980,0,0,0,0,976,74.002,848
3283001,0,0,0,0,976,74.002,848
3283021,0,0,0,0,976,74.002,848
3283041,0,0,0,0,976,74.002,848
3283061,0,0,0,0,976,74.002,848
3283081,0,0,0,0,976,74.002,848
3283101,0,0,0,0,976,74.002,848
3283121,0,0,0,0,976,74.002,848
3283142,0,0,0,0,976,74.002,848
3283162,0,0,0,0,976,74.002,848
3283183,0,0,0,0,976,74.002,848
3283204,0,0,0,0,976,74.002,848
3283224,0,0,0,0,976,74.002,848
3283244,0,0,0,0,976,74.002,848
3283265,0,0,0,0,976,74.002,848
3283285,0,0,0,0,976,74.002,848
3283306,0,0,0,0,976,74.002,848
3283325,0,0,0,0,976,74.002,848
3283345,0,0,0,0,976,74.002,848
3283364,0,0,0,0,976,74.002,848
3283384,0,0,0,0,976,74.002,848
3283406,0,0,0,0,976,74.002,848
3283426,0,0,0,0,976,74.002,848
3283447,0,0,0,0,976,74.002,848
3283467,0,0,0,0,976,74.002,848
3283487,0,0,0,0,976,74.002,848
3283507,0,0,0,0,976,74.002,848
3283528,0,0,0,0,976,74.002,848
3283548,0,0,0,0,976,74.002,848
3283568,0,0,0,0,976,74.002,848
3283588,0,0,0,0,976,74.002,848
3283619,0,0,0,0,976,74.002,848
3283639,0,0,0,0,976,74.002,848
3283660,0,0,0,0,976,74.002,848
3283679,0,0,0,0,976,74.002,848
3283698,0,0,0,0,976,74.002,848
3283717,0,0,0,0,976,74.002,848
3283737,0,0,0,0,976,74.002,848
3283758,0,0,0,0,976,74.002,848
3283779,0,0,0,0,976,74.002,848
3283800,0,0,0,0,976,74.002,848
3283820,0,0,0,0,976,74.002,848
3283840,0,0,0,0,976,74.002,848
3283859,0,0,0,0,976,74.002,848
3283879,0,0,0,0,976,74.002,848
3283899,0,0,0,0,976,74.002,848
3283919,0,0,0,0,976,74.002,848
3283938,0,0,0,0,976,74.002,848
3283959,0,0,0,0,976,74.002,848
3283991,0,0,0,0,976,74.002,848
3284010,0,0,0,0,976,74.002,848
3284031,0,0,0,0,976,74.002,848
3284050,0,0,0,0,976,74.002,848
3284070,0,0,0,0,976,74.002,848
3284090,0,0,0,0,976,74.002,848
3284110,0,0,0,0,976,74.002,848
3284133,0,0,0,0,976,74.002,848
3284152,0,0,0,0,976,74.002,848
3284172,0,0,0,0,976,74.002,848
3284192,0,0,0,0,976,74.002,848
3284212,0,0,0,0,976,74.002,848
3284233,0,0,0,0,976,74.002,848
3284258,0,0,0,0,976,74.002,848
3284278,0,0,0,0,976,74.002,848
3284297,0,0,0,0,976,74.002,848
3284317,0,0,0,0,976,74.002,848
3284339,0,0,0,0,976,74.002,848
3284359,0,0,0,0,976,74.002,848
3284378,0,0,0,0,976,74.002,848
3284399,0,0,0,0,976,74.002,848
3284419,0,0,0,0,976,74.002,848
3284440,0,0,0,0,976,74.002,848
3284461,0,0,0,0,976,74.002,848
3284481,0,0,0,0,976,74.002,848
3284500,0,0,0,0,976,74.002,848
3284519,0,0,0,0,976,74.002,848
3284538,0,0,0,0,976,74.002,848
3284557,0,0,0,0,976,74.002,848
3284577,0,0,0,0,976,74.002,848
3284597,0,0,0,0,976,74.002,848
3284617,0,0,0,0,976,74.002,848
3284636,0,0,0,0,976,74.002,848
3284656,0,0,0,0,976,74.002,848
3284676,0,0,0,0,976,74.002,848
3284696,0,0,0,0,976,74.002,848
3284716,0,0,0,0,976,74.002,848
3284737,0,0,0,0,976,74.002,848
3284756,0,0,0,0,976,74.002,848
3284776,0,0,0,0,976,74.002,848
3284797,0,0,0,0,976,74.002,848
3284817,0,0,0,0,976,74.002,848
3284837,0,0,0,0,976,74.002,848
3284857,0,0,0,0,976,74.002,848
3284877,0,0,0,0,976,74.002,848
3284896,0,0,0,0,976,74.002,848
3284917,0,0,0,0,976,74.002,848
3284936,0,0,0,0,976,74.002,848
3284957,0,0,0,0,976,74.002,848
3284978,0,0,0,0,976,74.002,848
3284999,0,0,0,0,976,74.002,848
3285020,0,0,0,0,976,74.002,848
3285040,0,0,0,0,976,74.002,848
3285065,0,0,0,0,976,74.002,848
3285085,0,0,0,0,976,74.002,848
3285105,0,0,0,0,976,74.002,848
3285125,0,0,0,0,976,74.002,848
3285146,0,0,0,0,976,74.002,848
3285166,0,0,0,0,976,74.002,848
3285185,0,0,0,0,976,74.002,848
3285205,0,0,0,0,976,74.002,848
3285225,0,0,0,0,976,74.002,848
3285245,0,0,0,0,976,74.002,848
3285266,0,0,0,0,976,74.002,848
3285286,0,0,0,0,976,74.002,848
3285306,0,0,0,0,976,74.002,848
3285327,0,0,0,0,976,74.002,848
3285347,0,0,0,0,976,74.002,848
3285367,0,0,0,0,976,74.002,848
3285386,0,0,0,0,976,74.002,848
3285407,0,0,0,0,976,74.002,848
3285428,0,0,0,0,976,74.002,848
3285449,0,0,0,0,976,74.002,848
3285469,0,0,0,0,976,74.002,848
3285491,0,0,0,0,976,74.002,848
3285511,0,0,0,0,976,74.002,848
3285531,0,0,0,0,976,74.002,848
3285551,0,0,0,0,976,74.002,848
3285571,0,0,0,0,976,74.002,848
3285600,0,0,0,0,976,74.002,848
3285621,0,0,0,0,976,74.002,848
3285641,0,0,0,0,976,74.002,848
3285662,0,0,0,0,976,74.002,848
3285681,0,0,0,0,976,74.002,848
3285701,0,0,0,0,976,74.002,848
3285721,0,0,0,0,976,74.002,848
3285742,0,0,0,0,976,74.002,848
3285762,0,0,0,0,976,74.002,848
3285788,0,0,0,0,976,74.002,848
3285825,0,0,0,0,976,74.002,848
3285850,0,0,0,0,976,74.002,848
3285870,0,0,0,0,976,74.002,848
3285891,0,0,0,0,976,74.002,848
3285911,0,0,0,0,976,74.002,848
3285930,0,0,0,0,976,74.002,848
3285951,0,0,0,0,976,74.002,848
3285971,0,0,0,0,976,74.002,848
3285990,0,0,0,0,976,74.002,848
3286011,0,0,0,0,976,74.002,848
3286033,0,0,0,0,976,74.002,848
3286052,0,0,0,0,976,74.002,848
3286075,0,0,0,0,976,74.002,848
3286097,0,0,0,0,976,74.002,848
3286117,0,0,0,0,976,74.002,848
3286137,0,0,0,0,976,74.002,848
3286157,0,0,0,0,976,74.002,848
3286177,0,0,0,0,976,74.002,848
3286198,0,0,0,0,976,74.002,848
3286218,0,0,0,0,976,74.002,848
3286239,0,0,0,0,976,74.002,848
3286259,0,0,0,0,976,74.002,848
3286279,0,0,0,0,976,74.002,848
3286299,0,0,0,0,976,74.002,848
3286319,0,0,0,0,976,74.002,848
3286339,0,0,0,0,976,74.002,848
3286360,0,0,0,0,976,74.002,848
3286380,0,0,0,0,976,74.002,848
3286400,0,0,0,0,976,74.002,848
3286419,0,0,0,0,976,74.002,848
3286442,0,0,0,0,976,74.002,848
3286463,0,0,0,0,976,74.002,848
3286493,0,0,0,0,976,74.002,848
3286519,0,0,0,0,976,74.002,848
3286549,0,0,0,0,976,74.002,848
3286576,0,0,0,0,976,74.002,848
3286597,0,0,0,0,976,74.002,848
3286617,0,0,0,0,976,74.002,848
3286637,0,0,0,0,976,74.002,848
3286657,0,0,0,0,976,74.002,848
3286676,0,0,0,0,976,74.002,848
3286697,0,0,0,0,976,74.002,848
3286717,0,0,0,0,976,74.002,848
3286737,0,0,0,0,976,74.002,848
3286755,0,0,0,0,976,74.002,848
3286775,0,0,0,0,976,74.002,848
3286795,0,0,0,0,976,74.002,848
3286815,0,0,0,0,976,74.002,848
3286835,0,0,0,0,976,74.002,848
3286855,0,0,0,0,976,74.002,848
3286876,0,0,0,0,976,74.002,848
3286896,0,0,0,0,976,74.002,848
3286917,0,0,0,0,976,74.002,848
3286936,0,0,0,0,976,74.002,848
3286955,0,0,0,0,976,74.002,848
3286975,0,0,0,0,976,74.002,848
3286995,0,0,0,0,976,74.002,848
3287016,0,0,0,0,976,74.002,848
3287037,0,0,0,0,976,74.002,848
3287057,0,0,0,0,976,74.002,848
3287077,0,0,0,0,976,74.002,848
3287098,0,0,0,0,976,74.002,848
3287118,0,0,0,0,976,74.002,848
3287138,0,0,0,0,976,74.002,848
3287158,0,0,0,0,976,74.002,848
3287178,0,0,0,0,976,74.002,848
3287199,0,0,0,0,976,74.002,848
3287219,0,0,0,0,976,74.002,848
3287239,0,0,0,0,976,74.002,848
3287258,0,0,0,0,976,74.002,848
3287278,0,0,0,0,976,74.002,848
3287302,0,0,0,0,976,74.002,848
3287326,0,0,0,0,976,74.002,848
3287348,0,0,0,0,976,74.002,848
3287369,0,0,0,0,976,74.002,848
3287390,0,0,0,0,976,74.002,848
3287413,0,0,0,0,976,74.002,848
3287436,0,0,0,0,976,74.002,848
3287460,0,0,0,0,976,74.002,848
3287481,0,0,0,0,976,74.002,848
3287502,0,0,0,0,976,74.002,848
3287523,0,0,0,0,976,74.002,848
3287546,0,0,0,0,976,74.002,848
3287567,0,0,0,0,976,74.002,848
3287589,0,0,0,0,976,74.002,848
3287612,0,0,0,0,976,74.002,848
3287633,0,0,0,0,976,74.002,848
3287653,0,0,0,0,976,74.002,848
3287673,0,0,0,0,976,74.002,848
3287693,0,0,0,0,976,74.002,848
3287714,0,0,0,0,976,74.002,848
3287734,0,0,0,0,976,74.002,848
3287756,0,0,0,0,976,74.002,848
3287780,0,0,0,0,976,74.002,848
3287803,0,0,0,0,976,74.002,848
3287823,0,0,0,0,976,74.002,848
3287845,0,0,0,0,976,74.002,848
3287867,0,0,0,0,976,74.002,848
3287888,0,0,0,0,976,74.002,848
3287909,0,0,0,0,976,74.002,848
3287929,0,0,0,0,976,74.002,848
3287951,0,0,0,0,976,74.002,848
3287971,0,0,0,0,976,74.002,848
3287991,0,0,0,0,976,74.002,848
3288011,0,0,0,0,976,74.002,848
3288031,0,0,0,0,976,74.002,848
3288051,0,0,0,0,976,74.002,848
3288071,0,0,0,0,976,74.002,848
3288092,0,0,0,0,976,74.002,848
3288112,0,0,0,0,976,74.002,848
3288136,0,0,0,0,976,74.002,848
3288157,0,0,0,0,976,74.002,848
3288177,0,0,0,0,976,74.002,848
3288199,0,0,0,0,976,74.002,848
3288220,0,0,0,0,976,74.002,848
3288241,0,0,0,0,976,74.002,848
3288263,0,0,0,0,976,74.002,848
3288283,0,0,0,0,976,74.002,848
3288306,0,0,0,0,976,74.002,848
3288328,0,0,0,0,976,74.002,848
3288348,0,0,0,0,976,74.002,848
3288368,0,0,0,0,976,74.002,848
3288388,0,0,0,0,976,74.002,848
3288409,0,0,0,0,976,74.002,848
3288430,0,0,0,0,976,74.002,848
3288453,0,0,0,0,976,74.002,848
3288472,0,0,0,0,976,74.002,848
3288492,0,0,0,0,976,74.002,848
3288514,0,0,0,0,976,74.002,848
3288535,0,0,0,0,976,74.002,848
3288557,0,0,0,0,976,74.002,848
3288590,0,0,0,0,976,74.002,848
3288623,0,0,0,0,976,74.002,848
3288646,0,0,0,0,976,74.002,848
3288669,0,0,0,0,976,74.002,848
3288690,0,0,0,0,976,74.002,848
3288712,0,0,0,0,976,74.002,848
3288734,0,0,0,0,976,74.002,848
3288754,0,0,0,0,976,74.002,848
3288775,0,0,0,0,976,74.002,848
3288795,0,0,0,0,976,74.002,848
3288816,0,0,0,0,976,74.002,848
3288836,0,0,0,0,976,74.002,848
3288858,0,0,0,0,976,74.002,848
3288883,0,0,0,0,976,74.002,848
3288902,0,0,0,0,976,74.002,848
3288923,0,0,0,0,976,74.002,848
3288945,0,0,0,0,976,74.002,848
3288966,0,0,0,0,976,74.002,848
3288986,0,0,0,0,976,74.002,848
3289006,0,0,0,0,976,74.002,848
3289027,0,0,0,0,976,74.002,848
3289051,0,0,0,0,976,74.002,848
3289071,0,0,0,0,976,74.002,848
3289091,0,0,0,0,976,74.002,848
3289113,0,0,0,0,976,74.002,848
3289133,0,0,0,0,976,74.002,848
3289154,0,0,0,0,976,74.002,848
3289176,0,0,0,0,976,74.002,848
3289196,0,0,0,0,976,74.002,848
3289218,0,0,0,0,976,74.002,848
3289239,0,0,0,0,976,74.002,848
3289261,0,0,0,0,976,74.002,848
3289281,0,0,0,0,976,74.002,848
3289302,0,0,0,0,976,74.002,848
3289323,0,0,0,0,976,74.002,848
3289343,0,0,0,0,976,74.002,848
3289364,0,0,0,0,976,74.002,848
3289386,0,0,0,0,976,74.002,848
3289407,0,0,0,0,976,74.002,848
3289428,0,0,0,0,976,74.002,848
3289450,0,0,0,0,976,74.002,848
3289471,0,0,0,0,976,74.002,848
3289491,0,0,0,0,976,74.002,848
3289511,0,0,0,0,976,74.002,848
3289531,0,0,0,0,976,74.002,848
3289555,0,0,0,0,976,74.002,848
3289578,0,0,0,0,976,74.002,848
3289598,0,0,0,0,976,74.002,848
3289626,0,0,0,0,976,74.002,848
3289648,0,0,0,0,976,74.002,848
3289671,0,0,0,0,976,74.002,848
3289693,0,0,0,0,976,74.002,848
3289713,0,0,0,0,976,74.002,848
3289746,0,0,0,0,976,74.002,848
3289766,0,0,0,0,976,74.002,848
3289788,0,0,0,0,976,74.002,848
3289810,0,0,0,0,976,74.002,848
3289831,0,0,0,0,976,74.002,848
3289851,0,0,0,0,976,74.002,848
3289871,0,0,0,0,976,74.002,848
3289891,0,0,0,0,976,74.002,848
3289911,0,0,0,0,976,74.002,848
3289933,0,0,0,0,976,74.002,848
3289955,0,0,0,0,976,74.002,848
3289982,0,0,0,0,976,74.002,848
3290003,0,0,0,0,976,74.002,848
3290031,0,0,0,0,976,74.002,848
3290051,0,0,0,0,976,74.002,848
3290071,0,0,0,0,976,74.002,848
3290091,0,0,0,0,976,74.002,848
3290113,0,0,0,0,976,74.002,848
3290135,0,0,0,0,976,74.002,848
3290156,0,0,0,0,976,74.002,848
3290177,0,0,0,0,976,74.002,848
3290197,0,0,0,0,976,74.002,848
3290217,0,0,0,0,976,74.002,848
3290237,0,0,0,0,976,74.002,848
3290259,0,0,0,0,976,74.002,848
3290280,0,0,0,0,976,74.002,848
3290301,0,0,0,0,976,74.002,848
3290322,0,0,0,0,976,74.002,848
3290342,0,0,0,0,976,74.002,848
3290363,0,0,0,0,976,74.002,848
3290384,0,0,0,0,976,74.002,848
3290405,0,0,0,0,976,74.002,848
3290425,0,0,0,0,976,74.002,848
3290447,0,0,0,0,976,74.002,848
3290472,0,0,0,0,976,74.002,848
3290493,0,0,0,0,976,74.002,848
3290514,0,0,0,0,976,74.002,848
3290537,0,0,0,0,976,74.002,848
3290556,0,0,0,0,976,74.002,848
3290578,0,0,0,0,976,74.002,848
3290598,0,0,0,0,976,74.002,848
3290620,0,0,0,0,976,74.002,848
3290640,0,0,0,0,976,74.002,848
3290661,0,0,0,0,976,74.002,848
3290683,0,0,0,0,976,74.002,848
3290706,0,0,0,0,976,74.002,848
3290731,0,0,0,0,976,74.002,848
3290750,0,0,0,0,976,74.002,848
3290771,0,0,0,0,976,74.002,848
3290794,0,0,0,0,976,74.002,848
3290814,0,0,0,0,976,74.002,848
3290835,0,0,0,0,976,74.002,848
3290856,0,0,0,0,976,74.002,848
3290877,0,0,0,0,976,74.002,848
3290896,0,0,0,0,976,74.002,848
3290916,0,0,0,0,976,74.002,848
3290936,0,0,0,0,976,74.002,848
3290956,0,0,0,0,976,74.002,848
3290979,0,0,0,0,976,74.002,848
3291000,0,0,0,0,976,74.002,848
3291021,0,0,0,0,976,74.002,848
3291042,0,0,0,0,976,74.002,848
3291062,0,0,0,0,976,74.002,848
3291084,0,0,0,0,976,74.002,848
3291106,0,0,0,0,976,74.002,848
3291127,0,0,0,0,976,74.002,848
3291148,0,0,0,0,976,74.002,848
3291169,0,0,0,0,976,74.002,848
3291190,0,0,0,0,976,74.002,848
3291220,0,0,0,0,976,74.002,848
3291244,0,0,0,0,976,74.002,848
3291266,0,0,0,0,976,74.002,848
3291286,0,0,0,0,976,74.002,848
3291307,0,0,0,0,976,74.002,848
3291328,0,0,0,0,976,74.002,848
3291348,0,0,0,0,976,74.002,848
3291369,0,0,0,0,976,74.002,848
3291390,0,0,0,0,976,74.002,848
3291411,0,0,0,0,976,74.002,848
3291431,0,0,0,0,976,74.002,848
3291451,0,0,0,0,976,74.002,848
3291472,0,0,0,0,976,74.002,848
3291493,0,0,0,0,976,74.002,848
3291513,0,0,0,0,976,74.002,848
3291533,0,0,0,0,976,74.002,848
3291553,0,0,0,0,976,74.002,848
3291575,0,0,0,0,976,74.002,848
3291599,0,0,0,0,976,74.002,848
3291628,0,0,0,0,976,74.002,848
3291653,0,0,0,0,976,74.002,848
3291681,0,0,0,0,976,74.002,848
3291702,0,0,0,0,976,74.002,848
3291723,0,0,0,0,976,74.002,848
3291743,0,0,0,0,976,74.002,848
3291766,0,0,0,0,976,74.002,848
3291787,0,0,0,0,976,74.002,848
3291807,0,0,0,0,976,74.002,848
3291828,0,0,0,0,976,74.002,848
3291847,0,0,0,0,976,74.002,848
3291869,0,0,0,0,976,74.002,848
3291890,0,0,0,0,976,74.002,848
3291911,0,0,0,0,976,74.002,848
3291931,0,0,0,0,976,74.002,848
3291952,0,0,0,0,976,74.002,848
3291972,0,0,0,0,976,74.002,848
3291993,0,0,0,0,976,74.002,848
3292012,0,0,0,0,976,74.002,848
3292032,0,0,0,0,976,74.002,848
3292054,0,0,0,0,976,74.002,848
3292075,0,0,0,0,976,74.002,848
3292094,0,0,0,0,976,74.002,848
3292115,0,0,0,0,976,74.002,848
3292135,0,0,0,0,976,74.002,848
3292156,0,0,0,0,976,74.002,848
3292176,0,0,0,0,976,74.002,848
3292196,0,0,0,0,976,74.002,848
3292216,0,0,0,0,976,74.002,848
3292238,0,0,0,0,976,74.002,848
3292259,0,0,0,0,976,74.002,848
3292279,0,0,0,0,976,74.002,848
3292300,0,0,0,0,976,74.002,848
3292321,0,0,0,0,976,74.002,848
3292341,0,0,0,0,976,74.002,848
3292361,0,0,0,0,976,74.002,848
3292381,0,0,0,0,976,74.002,848
3292401,0,0,0,0,976,74.002,848
3292422,0,0,0,0,976,74.002,848
3292443,0,0,0,0,976,74.002,848
3292478,0,0,0,0,976,74.002,848
3292503,0,0,0,0,976,74.002,848
3292525,0,0,0,0,976,74.002,848
3292545,0,0,0,0,976,74.002,848
3292567,0,0,0,0,976,74.002,848
3292587,0,0,0,0,976,74.002,848
3292609,0,0,0,0,976,74.002,848
3292633,0,0,0,0,976,74.002,848
3292654,0,0,0,0,976,74.002,848
3292675,0,0,0,0,976,74.002,848
3292695,0,0,0,0,976,74.002,848
3292715,0,0,0,0,976,74.002,848
3292737,0,0,0,0,976,74.002,848
3292758,0,0,0,0,976,74.002,848
3292778,0,0,0,0,976,74.002,848
3292798,0,0,0,0,976,74.002,848
3292819,0,0,0,0,976,74.002,848
3292839,0,0,0,0,976,74.002,848
3292859,0,0,0,0,976,74.002,848
3292879,0,0,0,0,976,74.002,848
3292899,0,0,0,0,976,74.002,848
3292919,0,0,0,0,976,74.002,848
3292941,0,0,0,0,976,74.002,848
3292962,0,0,0,0,976,74.002,848
3292983,0,0,0,0,976,74.002,848
3293003,0,0,0,0,976,74.002,848
3293023,0,0,0,0,976,74.002,848
3293044,0,0,0,0,976,74.002,848
3293064,0,0,0,0,976,74.002,848
3293085,0,0,0,0,976,74.002,848
3293106,0,0,0,0,976,74.002,848
3293127,0,0,0,0,976,74.002,848
3293147,0,0,0,0,976,74.002,848
3293167,0,0,0,0,976,74.002,848
3293187,0,0,0,0,976,74.002,848
3293207,0,0,0,0,976,74.002,848
3293227,0,0,0,0,976,74.002,848
3293248,0,0,0,0,976,74.002,848
3293268,0,0,0,0,976,74.002,848
3293288,0,0,0,0,976,74.002,848
3293307,0,0,0,0,976,74.002,848
3293327,0,0,0,0,976,74.002,848
3293347,0,0,0,0,976,74.002,848
3293368,0,0,0,0,976,74.002,848
3293388,0,0,0,0,976,74.002,848
3293408,0,0,0,0,976,74.002,848
